ğ’€­	ğ’€­	013	Ã¬l, Ã¨l, an	AN, DINGIR	Caplice1
ğ’ˆ¾	ğ’ˆ¾	070	na	NA.GADA=nÄqidum; NA.RU=narÃ»m	Caplice1
ğ’Œ	ğ’Œ	134	dÃ­h, um	UM, UMU=ummu	Caplice1
ğ’‚	ğ’‚	324	pid/t/T, bit/T, Ã©, (Ã©)	Ã‰=bÄ«tum, Ã‰.GAL=ekallum	Caplice
ğ’€­	ğ’€­	013	Ã¬l, Ã¨l, an	AN, DINGIR	Caplice1
ğ’ˆ¾	ğ’ˆ¾	070	na	NA.GADA=nÄqidum; NA.RU=narÃ»m	Caplice1
ğ’Œ	ğ’Œ	134	dÃ­h, um	UM, UMU=ummu	Caplice1
ğ’„¿	ğ’„¿	142	i, nÃ¡, nÃ¡t	I=nadÃ»	Caplice1
ğ’‚	ğ’‚	324	pid/t/á¹­, bit/á¹­, Ã©, (Ã©)	Ã‰=bÄ«tum, Ã‰.GAL=ekallum	Caplice1
ğ’Š	ğ’Š	328	ra      ra, ra	RA	Caplice1
ğ’ƒ²	ğ’ƒ²	343	qal, kÃ¡l, gal, GAL	GAL=rabÃ»m	Caplice1
ğ’	ğ’	371	sÃ­r, gÃ­d/t/á¹­, qÃ­d/t, bu, Å¡Ã­, pu, bu	GÃD(.DA)=arkum	Caplice1
ğ’ˆ¨ğ’Œ	ğ’ˆ¨ğ’Œ	533	meÅ¡	ME, MEÅ 	Caplice1
ğ’€€	ğ’€€	579	a, a, Ã­d	A(.MEÅ )=mÃ»	Caplice1
